Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-0.00826856171690858,0.115495645683634,-0.0283405186091888,0,0,0,0.260034351027079,0.000223659755568991,1.13436481431654E-06,5.34309330483412E-07,0.000266799681382808,-1.40944118439409E-05,0.00013285776917007,0,0,0,0,0,0,package://newm/meshes/base_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://newm/meshes/base_link.STL,,镜向弯曲齿条-1;镜向选准踢踢踢腿-1;镜向骨架组件-1;镜向法兰franka-1;镜向四代手接插件(6).step-1;镜向航插-1;镜向侧摆齿条-1;镜向零件1-3;镜向力控球轴承-球笼A-3;镜向最新027力控版本3-1;镜向最新027力控版本1-1;镜向力控球轴承-球笼A-1;镜向力控球轴承-球笼A-2;镜向027掌心力控模型-1;镜向BF350-8KA-F-V4-四指-1;镜向零件1-2;镜向零件1-1;镜向027掌心力控模型1-1;镜向最新027力控版本-1;镜向力控球轴承-球笼A-4;镜向垫圈-1;镜向最新027力控版本2-1;镜向手掌外观0910.stp-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
left_thumb_swing,-0.001897403655087,-7.12516796909923E-05,0.00313589310434412,0,0,0,0.00115518743162309,6.27834293959477E-08,9.38445541803444E-10,-3.50236810587605E-09,3.78279141131513E-08,-1.31528360070952E-10,6.1816168438865E-08,0,0,0,0,0,0,package://newm/meshes/left_thumb_swing.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://newm/meshes/left_thumb_swing.STL,,镜向摆杆家那件-1,坐标系1,Axis_left_thumb_swing_joint,left_thumb_swing_joint,revolute,-0.035227,0.0908,-0.040206,0,0,0,base_link,0,0,1,1,100,-3.14,3.14,,,,,,,,
left_thumb_1,-0.0163208309809786,0.00996672794459635,-0.00940273641037634,0,0,0,0.00651881950738526,1.05252775356938E-06,8.8013589531825E-08,4.12297543062756E-10,1.12456993863274E-06,-3.58528262599009E-10,1.43633392322177E-06,0,0,0,0,0,0,package://newm/meshes/left_thumb_1.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://newm/meshes/left_thumb_1.STL,,镜向DMZ-1/镜向拇指近端-1,坐标系2,Axis_left_thumb_1_joint,left_thumb_1_joint,revolute,-0.0096402,-0.0097687,0.00125,1.5708,0,0.037536,left_thumb_swing,0,0,1,1,100,-3.14,3.14,,,,,,,,
left_thumb_2,-0.0100669921030146,0.0027226860312175,-0.00854141424002414,0,0,0,0.00406061124452418,4.61650984659959E-07,6.02617854200335E-08,4.49999330286846E-11,4.2100553287784E-07,-2.1886405983307E-10,4.38695633575155E-07,0,0,0,0,0,0,package://newm/meshes/left_thumb_2.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://newm/meshes/left_thumb_2.STL,,镜向DMZ-1/镜向拇指中节-1,坐标系3,Axis_left_thumb_2_joint,left_thumb_2_joint,revolute,-0.0385855343215257,0.0137354280979689,-0.00085000000007604,0,0,0,left_thumb_1,0,0,1,1,100,-3.14,3.14,,,,,,,,
left_thumb_3,-0.0166252667929019,0.00439732092491903,-0.00874331047569411,0,0,0,0.00913053073869734,5.85505830748828E-07,2.36405978862981E-07,-9.42185151685949E-10,8.21798877779441E-07,6.15791569450789E-10,9.25701229462772E-07,0,0,0,0,0,0,package://newm/meshes/left_thumb_3.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://newm/meshes/left_thumb_3.STL,,镜向DMZ-1/镜向拇指指-1,坐标系4,Axis_left_thumb_3_joint,left_thumb_3_joint,revolute,-0.0204656980659991,0.00837680232935447,0.000199999999999881,0,0,0,left_thumb_2,0,0,1,1,100,-3.14,3.14,,,,,,,,
left_index_1,0.00219916454162671,0.0122949545354551,-0.00779931609805271,0,0,0,0.00719950629120704,1.28051762409609E-06,-6.28742259934098E-08,8.85831478756991E-13,5.82545787352841E-07,8.55749735433038E-11,1.32913319060816E-06,0,0,0,0,0,0,package://newm/meshes/left_index_1.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://newm/meshes/left_index_1.STL,,镜向中节组合-2,坐标系5,Axis_left_index_1_joint,left_index_1_joint,revolute,-0.048156,0.11125,0.045404,1.6057,0,-1.5708,base_link,0,0,-1,1,100,-3.14,3.14,,,,,,,,
left_index_2,-0.000690175178177488,0.0256943199737118,-0.0074925254099278,0,0,0,0.00968687528768598,2.26451337650877E-06,-3.90524448356852E-07,3.56545732231415E-10,3.82394128669363E-07,2.76896757225301E-09,2.302471439937E-06,0,0,0,0,0,0,package://newm/meshes/left_index_2.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://newm/meshes/left_index_2.STL,,镜向食指尖组合件-1,坐标系6,Axis_left_index_2_joint,left_index_2_joint,revolute,0.00259487212105013,0.0326721877470773,-0.000299999999999988,0,0,0,left_index_1,0,0,-1,1,100,-3.14,3.14,,,,,,,,
left_middle_1,0.00229271394242234,0.0122778605414752,-0.00779931823074317,0,0,0,0.00719950322487975,1.27951858905778E-06,-6.81813021711601E-08,1.5855112157922E-12,5.83543537428456E-07,8.56179612609339E-11,1.32913234511164E-06,0,0,0,0,0,0,package://newm/meshes/left_middle_1.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://newm/meshes/left_middle_1.STL,,镜向中节组合-3,坐标系7,Axis_left_middle_1_joint,left_middle_1_joint,revolute,-0.026577,0.11125,0.046044,1.5708,0,-1.5708,base_link,0,0,-1,1,100,-3.14,3.14,,,,,,,,
left_middle_2,-7.51983994427274E-05,0.027448753770842,-0.00750059894166984,0,0,0,0.0104611931926301,2.75831931773332E-06,-4.66412841401028E-07,7.3576656177484E-12,4.22466538741155E-07,1.79608426686722E-11,2.80722617348706E-06,0,0,0,0,0,0,package://newm/meshes/left_middle_2.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://newm/meshes/left_middle_2.STL,,镜向中指指尖组合-1,坐标系8,Axis_left_middle_2_joint,left_middle_2_joint,revolute,0.0028436,0.032651,-0.0003,0,0,0,left_middle_1,0,0,-1,1,100,-3.14,3.14,,,,,,,,
left_ring_1,0.00240530428455067,0.0122563079467745,-0.00779931923444504,0,0,0,0.00719949770218713,1.27820682409824E-06,-7.45572429780095E-08,2.25718181777012E-12,5.84853511073516E-07,8.5622233041164E-11,1.32913088941838E-06,0,0,0,0,0,0,package://newm/meshes/left_ring_1.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://newm/meshes/left_ring_1.STL,,镜向中节组合-4,坐标系9,Axis_left_ring_1_joint,left_ring_1_joint,revolute,-0.004945,0.11125,0.045939,1.5184,0,-1.5708,base_link,0,0,-1,1,100,-3.14,3.14,,,,,,,,
left_ring_2,-0.000667145407605998,0.0256949163202511,-0.00749252997688842,0,0,0,0.00968685177133057,2.26381138740299E-06,-3.92210300202205E-07,3.58404653503586E-10,3.83095000534084E-07,2.77027363965472E-09,2.30247104599333E-06,0,0,0,0,0,0,package://newm/meshes/left_ring_2.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://newm/meshes/left_ring_2.STL,,镜向食指尖组合件-2,坐标系10,Axis_left_ring_2_joint,left_ring_2_joint,revolute,0.0031431,0.032624,-0.0003,0,0,0,left_ring_1,0,0,-1,1,100,-3.14,3.14,,,,,,,,
left_little_1,0.0020908902145567,0.0123138388094518,-0.00779930416612102,0,0,0,0.00719949424831882,1.28158473132988E-06,-5.67213995105241E-08,3.81932384005559E-13,5.81492545898195E-07,8.62730752553906E-11,1.32914698853052E-06,0,0,0,0,0,0,package://newm/meshes/left_little_1.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://newm/meshes/left_little_1.STL,,镜向中节组合-1,坐标系11,Axis_left_little_1_joint,left_little_1_joint,revolute,0.016446,0.11125,0.042817,1.4661,0,-1.5708,base_link,0,0,-1,1,100,-3.14,3.14,,,,,,,,
left_little_2,-0.0017604035921492,0.0209002097557272,-0.00750031127302827,0,0,0,0.00759259232694104,1.2354235368985E-06,-2.15945048600066E-07,3.12205526892557E-12,2.72718801980276E-07,1.27574096139233E-11,1.23906813966421E-06,0,0,0,0,0,0,package://newm/meshes/left_little_2.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://newm/meshes/left_little_2.STL,,镜向小指指尖组件-1,坐标系12,Axis_left_little_2_joint,left_little_2_joint,revolute,0.0023072,0.032694,-0.0003,0,0,0,left_little_1,0,0,-1,1,100,-3.14,3.14,,,,,,,,
